route_id,service_id,trip_id
84,1,2139
84,1,2140
84,1,2141
84,1,2142
84,1,2143
84,1,2144
84,1,2145
84,1,2146
84,1,2147
84,1,2148
84,1,2149
84,1,2150
84,1,2151
84,1,2152
84,1,2153
84,1,2154
84,1,2155
84,1,2156
84,1,2157
84,1,2158
84,1,2159
84,1,2160
84,1,2161
84,1,2162
84,1,2163
84,1,2164
84,1,2165
85,1,2166
85,1,2167
85,1,2168
85,1,2169
85,1,2170
85,1,2171
85,1,2172
85,1,2173
85,1,2174
85,1,2175
85,1,2176
85,1,2177
85,1,2178
85,1,2179
85,1,2180
85,1,2181
85,1,2182
85,1,2183
85,1,2184
85,1,2185
85,1,2186
85,1,2187
85,1,2188
85,1,2189
85,1,2190
85,1,2191
85,1,2192
85,1,2193
85,1,2194
85,1,2195
85,1,2196
85,1,2197
85,1,2198
85,1,2199
85,1,2200
85,1,2201
85,1,2202
85,1,2203
85,1,2204
85,1,2205
85,1,2206
85,1,2207
85,1,2208
85,1,2209
85,1,2210
85,1,2211
85,1,2212
85,1,2213
86,1,2214
86,1,2215
86,1,2216
86,1,2217
86,1,2218
86,1,2219
86,1,2220
86,1,2221
86,1,2222
86,1,2223
86,1,2224
86,1,2225
86,1,2226
86,1,2227
87,1,2228
87,1,2229
87,1,2230
87,1,2231
87,1,2232
87,1,2233
87,1,2234
87,1,2235
87,1,2236
87,1,2237
87,1,2238
87,1,2239
87,1,2240
87,1,2241
88,1,2242
88,1,2243
88,1,2244
88,1,2245
88,1,2246
88,1,2247
88,1,2248
88,1,2249
88,1,2250
88,1,2251
88,1,2252
88,1,2253
88,1,2254
88,1,2255
88,1,2256
88,1,2257
88,1,2258
88,1,2259
88,1,2260
88,1,2261
88,1,2262
88,1,2263
88,1,2264
88,1,2265
88,1,2266
88,1,2267
88,1,2268
89,1,2269
89,1,2270
89,1,2271
89,1,2272
89,1,2273
89,1,2274
89,1,2275
89,1,2276
89,1,2277
89,1,2278
89,1,2279
89,1,2280
89,1,2281
89,1,2282
89,1,2283
89,1,2284
89,1,2285
89,1,2286
89,1,2287
89,1,2288
89,1,2289
89,1,2290
89,1,2291
89,1,2292
89,1,2293
89,1,2294
89,1,2295
90,1,2296
90,1,2297
90,1,2298
90,1,2299
90,1,2300
90,1,2301
90,1,2302
90,1,2303
90,1,2304
90,1,2305
90,1,2306
90,1,2307
90,1,2308
90,1,2309
90,1,2310
90,1,2311
91,1,2312
91,1,2313
91,1,2314
91,1,2315
91,1,2316
91,1,2317
91,1,2318
91,1,2319
91,1,2320
91,1,2321
91,1,2322
91,1,2323
91,1,2324
91,1,2325
91,1,2326
91,1,2327
92,1,2328
92,1,2329
92,1,2330
92,1,2331
92,1,2332
92,1,2333
92,1,2334
92,1,2335
92,1,2336
92,1,2337
92,1,2338
92,1,2339
92,1,2340
92,1,2341
92,1,2342
92,1,2343
92,1,2344
92,1,2345
92,1,2346
92,1,2347
92,1,2348
92,1,2349
92,1,2350
92,1,2351
92,1,2352
92,1,2353
92,1,2354
92,1,2355
92,1,2356
92,1,2357
92,1,2358
92,1,2359
92,1,2360
92,1,2361
92,1,2362
92,1,2363
92,1,2364
92,1,2365
92,1,2366
92,1,2367
92,1,2368
92,1,2369
92,1,2370
92,1,2371
92,1,2372
92,1,2373
92,1,2374
92,1,2375
93,1,2376
93,1,2377
93,1,2378
93,1,2379
93,1,2380
93,1,2381
93,1,2382
93,1,2383
93,1,2384
93,1,2385
93,1,2386
93,1,2387
93,1,2388
93,1,2389
93,1,2390
93,1,2391
93,1,2392
93,1,2393
93,1,2394
93,1,2395
93,1,2396
93,1,2397
93,1,2398
93,1,2399
93,1,2400
93,1,2401
93,1,2402
93,1,2403
93,1,2404
93,1,2405
93,1,2406
93,1,2407
93,1,2408
93,1,2409
93,1,2410
93,1,2411
93,1,2412
93,1,2413
93,1,2414
93,1,2415
93,1,2416
93,1,2417
94,1,2418
95,1,2419
96,1,2420
96,1,2421
96,1,2422
96,1,2423
96,1,2424
96,1,2425
96,1,2426
96,1,2427
96,1,2428
96,1,2429
96,1,2430
96,1,2431
96,1,2432
96,1,2433
96,1,2434
96,1,2435
96,1,2436
96,1,2437
96,1,2438
96,1,2439
96,1,2440
96,1,2441
96,1,2442
96,1,2443
96,1,2444
96,1,2445
96,1,2446
96,1,2447
96,1,2448
96,1,2449
96,1,2450
96,1,2451
96,1,2452
96,1,2453
96,1,2454
96,1,2455
96,1,2456
96,1,2457
96,1,2458
96,1,2459
96,1,2460
96,1,2461
97,1,2462
98,1,2463
99,1,2464
99,1,2465
99,1,2466
99,1,2467
99,1,2468
99,1,2469
99,1,2470
99,1,2471
99,1,2472
99,1,2473
99,1,2474
99,1,2475
99,1,2476
99,1,2477
99,1,2478
99,1,2479
99,1,2480
99,1,2481
99,1,2482
99,1,2483
99,1,2484
99,1,2485
99,1,2486
99,1,2487
99,1,2488
99,1,2489
99,1,2490
99,1,2491
99,1,2492
99,1,2493
99,1,2494
99,1,2495
99,1,2496
99,1,2497
99,1,2498
99,1,2499
99,1,2500
99,1,2501
99,1,2502
99,1,2503
99,1,2504
99,1,2505
99,1,2506
99,1,2507
99,1,2508
99,1,2509
99,1,2510
99,1,2511
99,1,2512
99,1,2513
99,1,2514
99,1,2515
99,1,2516
99,1,2517
99,1,2518
99,1,2519
99,1,2520
99,1,2521
99,1,2522
99,1,2523
100,1,2524
100,1,2525
100,1,2526
100,1,2527
100,1,2528
100,1,2529
100,1,2530
100,1,2531
100,1,2532
100,1,2533
100,1,2534
100,1,2535
100,1,2536
100,1,2537
100,1,2538
100,1,2539
100,1,2540
100,1,2541
100,1,2542
100,1,2543
100,1,2544
100,1,2545
100,1,2546
100,1,2547
100,1,2548
100,1,2549
100,1,2550
101,1,2551
101,1,2552
101,1,2553
101,1,2554
101,1,2555
101,1,2556
101,1,2557
101,1,2558
101,1,2559
101,1,2560
101,1,2561
101,1,2562
101,1,2563
101,1,2564
101,1,2565
101,1,2566
101,1,2567
101,1,2568
101,1,2569
101,1,2570
101,1,2571
101,1,2572
101,1,2573
101,1,2574
101,1,2575
101,1,2576
101,1,2577
102,1,2578
102,1,2579
102,1,2580
102,1,2581
102,1,2582
102,1,2583
102,1,2584
102,1,2585
102,1,2586
102,1,2587
102,1,2588
102,1,2589
102,1,2590
102,1,2591
102,1,2592
102,1,2593
102,1,2594
102,1,2595
102,1,2596
102,1,2597
102,1,2598
102,1,2599
102,1,2600
102,1,2601
102,1,2602
102,1,2603
102,1,2604
102,1,2605
102,1,2606
102,1,2607
102,1,2608
102,1,2609
102,1,2610
102,1,2611
102,1,2612
102,1,2613
102,1,2614
102,1,2615
102,1,2616
102,1,2617
102,1,2618
102,1,2619
102,1,2620
102,1,2621
102,1,2622
102,1,2623
102,1,2624
102,1,2625
102,1,2626
102,1,2627
102,1,2628
102,1,2629
102,1,2630
102,1,2631
102,1,2632
102,1,2633
102,1,2634
102,1,2635
102,1,2636
102,1,2637
103,1,2638
103,1,2639
103,1,2640
103,1,2641
103,1,2642
103,1,2643
103,1,2644
103,1,2645
103,1,2646
103,1,2647
103,1,2648
103,1,2649
103,1,2650
103,1,2651
103,1,2652
103,1,2653
103,1,2654
103,1,2655
103,1,2656
103,1,2657
103,1,2658
103,1,2659
103,1,2660
103,1,2661
103,1,2662
103,1,2663
103,1,2664
103,1,2665
104,1,2666
104,1,2667
104,1,2668
104,1,2669
104,1,2670
104,1,2671
104,1,2672
104,1,2673
104,1,2674
104,1,2675
104,1,2676
104,1,2677
104,1,2678
104,1,2679
104,1,2680
104,1,2681
104,1,2682
104,1,2683
104,1,2684
104,1,2685
104,1,2686
104,1,2687
104,1,2688
104,1,2689
104,1,2690
104,1,2691
104,1,2692
104,1,2693
105,1,2694
105,1,2695
105,1,2696
105,1,2697
105,1,2698
105,1,2699
105,1,2700
105,1,2701
105,1,2702
105,1,2703
105,1,2704
105,1,2705
105,1,2706
105,1,2707
105,1,2708
105,1,2709
105,1,2710
105,1,2711
105,1,2712
105,1,2713
105,1,2714
105,1,2715
105,1,2716
105,1,2717
105,1,2718
105,1,2719
105,1,2720
105,1,2721
105,1,2722
105,1,2723
105,1,2724
105,1,2725
105,1,2726
105,1,2727
105,1,2728
105,1,2729
105,1,2730
105,1,2731
105,1,2732
105,1,2733
105,1,2734
105,1,2735
105,1,2736
105,1,2737
105,1,2738
105,1,2739
105,1,2740
105,1,2741
105,1,2742
105,1,2743
105,1,2744
105,1,2745
105,1,2746
105,1,2747
105,1,2748
105,1,2749
105,1,2750
105,1,2751
105,1,2752
105,1,2753
105,1,2754
105,1,2755
105,1,2756
105,1,2757
105,1,2758
105,1,2759
105,1,2760
105,1,2761
105,1,2762
105,1,2763
105,1,2764
105,1,2765
105,1,2766
105,1,2767
105,1,2768
105,1,2769
105,1,2770
105,1,2771
105,1,2772
105,1,2773
105,1,2774
105,1,2775
105,1,2776
105,1,2777
105,1,2778
105,1,2779
105,1,2780
105,1,2781
105,1,2782
105,1,2783
105,1,2784
105,1,2785
105,1,2786
105,1,2787
105,1,2788
105,1,2789
105,1,2790
105,1,2791
105,1,2792
105,1,2793
105,1,2794
105,1,2795
106,1,2796
106,1,2797
106,1,2798
106,1,2799
106,1,2800
106,1,2801
106,1,2802
106,1,2803
106,1,2804
106,1,2805
106,1,2806
106,1,2807
106,1,2808
106,1,2809
106,1,2810
106,1,2811
106,1,2812
106,1,2813
106,1,2814
106,1,2815
106,1,2816
106,1,2817
106,1,2818
106,1,2819
106,1,2820
106,1,2821
106,1,2822
106,1,2823
106,1,2824
106,1,2825
106,1,2826
106,1,2827
106,1,2828
106,1,2829
106,1,2830
106,1,2831
106,1,2832
106,1,2833
106,1,2834
106,1,2835
106,1,2836
106,1,2837
106,1,2838
106,1,2839
106,1,2840
106,1,2841
106,1,2842
106,1,2843
106,1,2844
106,1,2845
106,1,2846
106,1,2847
106,1,2848
106,1,2849
106,1,2850
106,1,2851
106,1,2852
106,1,2853
106,1,2854
106,1,2855
106,1,2856
106,1,2857
106,1,2858
106,1,2859
106,1,2860
106,1,2861
106,1,2862
106,1,2863
106,1,2864
106,1,2865
106,1,2866
106,1,2867
106,1,2868
106,1,2869
106,1,2870
106,1,2871
106,1,2872
106,1,2873
106,1,2874
106,1,2875
106,1,2876
106,1,2877
106,1,2878
106,1,2879
106,1,2880
106,1,2881
106,1,2882
106,1,2883
106,1,2884
106,1,2885
106,1,2886
106,1,2887
106,1,2888
106,1,2889
106,1,2890
106,1,2891
106,1,2892
106,1,2893
106,1,2894
106,1,2895
106,1,2896
106,1,2897
107,1,2898
108,1,2899
109,1,2900
109,1,2901
109,1,2902
109,1,2903
110,1,2904
110,1,2905
110,1,2906
110,1,2907
111,1,2908
111,1,2909
112,1,2910
112,1,2911
113,1,2912
113,1,2913
114,1,2914
115,1,2915
116,1,2916
116,1,2917
117,1,2918
117,1,2919
117,1,2920
117,1,2921
117,1,2922
117,1,2923
117,1,2924
117,1,2925
117,1,2926
117,1,2927
117,1,2928
117,1,2929
118,1,2930
118,1,2931
118,1,2932
118,1,2933
118,1,2934
118,1,2935
118,1,2936
118,1,2937
118,1,2938
118,1,2939
118,1,2940
118,1,2941
119,1,2942
119,1,2943
119,1,2944
119,1,2945
119,1,2946
119,1,2947
119,1,2948
119,1,2949
119,1,2950
119,1,2951
119,1,2952
119,1,2953
119,1,2954
119,1,2955
119,1,2956
119,1,2957
119,1,2958
119,1,2959
119,1,2960
119,1,2961
119,1,2962
119,1,2963
119,1,2964
119,1,2965
119,1,2966
119,1,2967
119,1,2968
119,1,2969
119,1,2970
119,1,2971
119,1,2972
119,1,2973
119,1,2974
120,1,2975
120,1,2976
120,1,2977
120,1,2978
120,1,2979
120,1,2980
120,1,2981
120,1,2982
120,1,2983
120,1,2984
120,1,2985
120,1,2986
120,1,2987
120,1,2988
120,1,2989
120,1,2990
120,1,2991
120,1,2992
120,1,2993
120,1,2994
120,1,2995
120,1,2996
120,1,2997
120,1,2998
120,1,2999
120,1,3000
120,1,3001
120,1,3002
120,1,3003
120,1,3004
120,1,3005
120,1,3006
121,1,3007
122,1,3008
123,1,3009
124,1,3010
125,1,3011
125,1,3012
125,1,3013
125,1,3014
126,1,3015
127,1,3016
128,1,3017
129,1,3018
130,1,3019
130,1,3020
130,1,3021
130,1,3022
131,1,3023
132,1,3024
132,1,3025
132,1,3026
132,1,3027
132,1,3028
132,1,3029
132,1,3030
132,1,3031
132,1,3032
132,1,3033
132,1,3034
132,1,3035
132,1,3036
132,1,3037
132,1,3038
132,1,3039
132,1,3040
132,1,3041
132,1,3042
132,1,3043
132,1,3044
132,1,3045
132,1,3046
132,1,3047
132,1,3048
132,1,3049
133,1,3050
133,1,3051
133,1,3052
133,1,3053
133,1,3054
133,1,3055
133,1,3056
133,1,3057
133,1,3058
133,1,3059
133,1,3060
133,1,3061
133,1,3062
133,1,3063
133,1,3064
133,1,3065
133,1,3066
133,1,3067
133,1,3068
133,1,3069
133,1,3070
133,1,3071
133,1,3072
133,1,3073
133,1,3074
133,1,3075
134,1,3076
134,1,3077
134,1,3078
134,1,3079
134,1,3080
134,1,3081
134,1,3082
134,1,3083
134,1,3084
134,1,3085
134,1,3086
134,1,3087
134,1,3088
134,1,3089
134,1,3090
134,1,3091
134,1,3092
134,1,3093
134,1,3094
134,1,3095
134,1,3096
134,1,3097
134,1,3098
134,1,3099
135,1,3100
135,1,3101
135,1,3102
135,1,3103
135,1,3104
135,1,3105
136,1,3106
136,1,3107
136,1,3108
136,1,3109
136,1,3110
136,1,3111
137,1,3112
137,1,3113
137,1,3114
137,1,3115
137,1,3116
137,1,3117
137,1,3118
137,1,3119
137,1,3120
137,1,3121
137,1,3122
137,1,3123
137,1,3124
137,1,3125
137,1,3126
137,1,3127
137,1,3128
137,1,3129
137,1,3130
137,1,3131
137,1,3132
137,1,3133
137,1,3134
137,1,3135
138,1,3136
139,1,3137
140,1,3138
141,1,3139
141,1,3140
141,1,3141
141,1,3142
142,1,3143
142,1,3144
142,1,3145
142,1,3146
143,1,3147
144,1,3148
145,1,3149
145,1,3150
146,1,3151
146,1,3152
147,1,3153
147,1,3154
147,1,3155
147,1,3156
147,1,3157
147,1,3158
147,1,3159
147,1,3160
147,1,3161
147,1,3162
147,1,3163
147,1,3164
147,1,3165
147,1,3166
147,1,3167
147,1,3168
147,1,3169
147,1,3170
147,1,3171
147,1,3172
147,1,3173
147,1,3174
147,1,3175
147,1,3176
147,1,3177
147,1,3178
147,1,3179
147,1,3180
147,1,3181
147,1,3182
147,1,3183
147,1,3184
147,1,3185
147,1,3186
147,1,3187
147,1,3188
147,1,3189
147,1,3190
147,1,3191
147,1,3192
147,1,3193
147,1,3194
147,1,3195
147,1,3196
147,1,3197
147,1,3198
147,1,3199
147,1,3200
148,1,3201
148,1,3202
148,1,3203
148,1,3204
148,1,3205
148,1,3206
148,1,3207
148,1,3208
148,1,3209
148,1,3210
148,1,3211
148,1,3212
149,1,3213
149,1,3214
149,1,3215
149,1,3216
149,1,3217
149,1,3218
149,1,3219
149,1,3220
149,1,3221
149,1,3222
149,1,3223
149,1,3224
150,1,3225
150,1,3226
150,1,3227
150,1,3228
150,1,3229
150,1,3230
150,1,3231
150,1,3232
150,1,3233
150,1,3234
150,1,3235
150,1,3236
150,1,3237
150,1,3238
150,1,3239
150,1,3240
150,1,3241
150,1,3242
150,1,3243
150,1,3244
150,1,3245
150,1,3246
150,1,3247
150,1,3248
150,1,3249
150,1,3250
150,1,3251
150,1,3252
150,1,3253
150,1,3254
150,1,3255
150,1,3256
150,1,3257
150,1,3258
150,1,3259
150,1,3260
150,1,3261
150,1,3262
150,1,3263
150,1,3264
150,1,3265
150,1,3266
150,1,3267
150,1,3268
150,1,3269
150,1,3270
150,1,3271
150,1,3272
151,1,3273
151,1,3274
151,1,3275
151,1,3276
151,1,3277
151,1,3278
151,1,3279
151,1,3280
151,1,3281
151,1,3282
151,1,3283
151,1,3284
151,1,3285
151,1,3286
151,1,3287
151,1,3288
151,1,3289
151,1,3290
151,1,3291
151,1,3292
152,1,3293
152,1,3294
152,1,3295
152,1,3296
152,1,3297
152,1,3298
152,1,3299
152,1,3300
152,1,3301
152,1,3302
152,1,3303
152,1,3304
152,1,3305
152,1,3306
152,1,3307
152,1,3308
152,1,3309
152,1,3310
152,1,3311
152,1,3312
153,1,3313
153,1,3314
153,1,3315
153,1,3316
153,1,3317
153,1,3318
153,1,3319
153,1,3320
153,1,3321
153,1,3322
153,1,3323
153,1,3324
153,1,3325
153,1,3326
153,1,3327
153,1,3328
153,1,3329
153,1,3330
153,1,3331
153,1,3332
153,1,3333
153,1,3334
153,1,3335
153,1,3336
153,1,3337
153,1,3338
153,1,3339
153,1,3340
153,1,3341
153,1,3342
154,1,3343
154,1,3344
154,1,3345
154,1,3346
154,1,3347
154,1,3348
154,1,3349
154,1,3350
154,1,3351
154,1,3352
154,1,3353
154,1,3354
154,1,3355
154,1,3356
154,1,3357
154,1,3358
154,1,3359
154,1,3360
154,1,3361
154,1,3362
154,1,3363
154,1,3364
154,1,3365
154,1,3366
154,1,3367
154,1,3368
154,1,3369
154,1,3370
154,1,3371
154,1,3372
155,1,3373
156,1,3374
36,1,3375
36,1,3376
36,1,3377
36,1,3378
36,1,3379
36,1,3380
36,1,3381
36,1,3382
36,1,3383
37,1,3384
37,1,3385
37,1,3386
37,1,3387
37,1,3388
37,1,3389
157,1,3390
157,1,3391
157,1,3392
157,1,3393
157,1,3394
157,1,3395
157,1,3396
157,1,3397
157,1,3398
157,1,3399
157,1,3400
157,1,3401
157,1,3402
157,1,3403
157,1,3404
157,1,3405
157,1,3406
158,1,3407
158,1,3408
158,1,3409
158,1,3410
158,1,3411
158,1,3412
158,1,3413
158,1,3414
158,1,3415
158,1,3416
158,1,3417
158,1,3418
158,1,3419
158,1,3420
158,1,3421
158,1,3422
158,1,3423
158,1,3424
158,1,3425
158,1,3426
159,1,3427
159,1,3428
159,1,3429
159,1,3430
159,1,3431
159,1,3432
159,1,3433
159,1,3434
159,1,3435
159,1,3436
159,1,3437
159,1,3438
159,1,3439
159,1,3440
159,1,3441
159,1,3442
159,1,3443
159,1,3444
159,1,3445
159,1,3446
159,1,3447
159,1,3448
159,1,3449
159,1,3450
159,1,3451
159,1,3452
159,1,3453
159,1,3454
159,1,3455
159,1,3456
159,1,3457
159,1,3458
159,1,3459
159,1,3460
159,1,3461
159,1,3462
159,1,3463
159,1,3464
159,1,3465
159,1,3466
160,1,3467
160,1,3468
160,1,3469
160,1,3470
160,1,3471
160,1,3472
160,1,3473
160,1,3474
160,1,3475
160,1,3476
160,1,3477
160,1,3478
160,1,3479
160,1,3480
160,1,3481
160,1,3482
160,1,3483
160,1,3484
160,1,3485
160,1,3486
160,1,3487
160,1,3488
160,1,3489
160,1,3490
160,1,3491
160,1,3492
160,1,3493
160,1,3494
160,1,3495
160,1,3496
160,1,3497
160,1,3498
160,1,3499
160,1,3500
160,1,3501
160,1,3502
160,1,3503
160,1,3504
160,1,3505
160,1,3506
161,1,3507
161,1,3508
161,1,3509
161,1,3510
161,1,3511
161,1,3512
161,1,3513
161,1,3514
161,1,3515
161,1,3516
161,1,3517
161,1,3518
161,1,3519
161,1,3520
161,1,3521
161,1,3522
161,1,3523
161,1,3524
161,1,3525
161,1,3526
161,1,3527
161,1,3528
161,1,3529
161,1,3530
161,1,3531
161,1,3532
161,1,3533
161,1,3534
162,1,3535
162,1,3536
162,1,3537
162,1,3538
162,1,3539
162,1,3540
162,1,3541
162,1,3542
162,1,3543
162,1,3544
162,1,3545
162,1,3546
162,1,3547
162,1,3548
162,1,3549
162,1,3550
162,1,3551
162,1,3552
162,1,3553
162,1,3554
162,1,3555
162,1,3556
162,1,3557
162,1,3558
162,1,3559
162,1,3560
162,1,3561
162,1,3562
163,1,3563
163,1,3564
163,1,3565
163,1,3566
163,1,3567
163,1,3568
163,1,3569
163,1,3570
163,1,3571
163,1,3572
163,1,3573
163,1,3574
163,1,3575
163,1,3576
163,1,3577
163,1,3578
163,1,3579
163,1,3580
163,1,3581
163,1,3582
163,1,3583
163,1,3584
163,1,3585
163,1,3586
163,1,3587
163,1,3588
163,1,3589
163,1,3590
163,1,3591
163,1,3592
163,1,3593
163,1,3594
163,1,3595
163,1,3596
163,1,3597
163,1,3598
163,1,3599
163,1,3600
163,1,3601
163,1,3602
163,1,3603
163,1,3604
163,1,3605
163,1,3606
163,1,3607
163,1,3608
163,1,3609
163,1,3610
163,1,3611
163,1,3612
163,1,3613
163,1,3614
163,1,3615
163,1,3616
163,1,3617
163,1,3618
163,1,3619
163,1,3620
164,1,3621
164,1,3622
164,1,3623
164,1,3624
164,1,3625
164,1,3626
164,1,3627
164,1,3628
164,1,3629
164,1,3630
164,1,3631
164,1,3632
164,1,3633
164,1,3634
164,1,3635
164,1,3636
164,1,3637
164,1,3638
164,1,3639
164,1,3640
164,1,3641
164,1,3642
164,1,3643
164,1,3644
164,1,3645
164,1,3646
164,1,3647
164,1,3648
164,1,3649
164,1,3650
164,1,3651
164,1,3652
164,1,3653
164,1,3654
164,1,3655
164,1,3656
164,1,3657
164,1,3658
164,1,3659
164,1,3660
164,1,3661
164,1,3662
164,1,3663
164,1,3664
164,1,3665
164,1,3666
164,1,3667
164,1,3668
164,1,3669
164,1,3670
164,1,3671
164,1,3672
164,1,3673
164,1,3674
164,1,3675
164,1,3676
164,1,3677
164,1,3678
165,1,3679
165,1,3680
165,1,3681
165,1,3682
165,1,3683
165,1,3684
165,1,3685
165,1,3686
166,1,3687
166,1,3688
166,1,3689
166,1,3690
166,1,3691
166,1,3692
166,1,3693
166,1,3694
166,1,3695
166,1,3696
166,1,3697
44,1,3698
44,1,3699
44,1,3700
44,1,3701
45,1,3702
45,1,3703
45,1,3704
45,1,3705
167,1,3706
167,1,3707
167,1,3708
167,1,3709
167,1,3710
167,1,3711
167,1,3712
167,1,3713
167,1,3714
167,1,3715
167,1,3716
167,1,3717
167,1,3718
167,1,3719
167,1,3720
167,1,3721
167,1,3722
167,1,3723
167,1,3724
167,1,3725
167,1,3726
167,1,3727
167,1,3728
167,1,3729
167,1,3730
167,1,3731
167,1,3732
167,1,3733
167,1,3734
167,1,3735
167,1,3736
167,1,3737
167,1,3738
167,1,3739
167,1,3740
167,1,3741
167,1,3742
167,1,3743
167,1,3744
167,1,3745
167,1,3746
167,1,3747
167,1,3748
167,1,3749
168,1,3750
168,1,3751
168,1,3752
168,1,3753
168,1,3754
168,1,3755
168,1,3756
168,1,3757
168,1,3758
168,1,3759
168,1,3760
168,1,3761
168,1,3762
168,1,3763
168,1,3764
168,1,3765
168,1,3766
168,1,3767
168,1,3768
168,1,3769
168,1,3770
168,1,3771
168,1,3772
168,1,3773
168,1,3774
168,1,3775
168,1,3776
168,1,3777
168,1,3778
168,1,3779
168,1,3780
168,1,3781
168,1,3782
168,1,3783
168,1,3784
168,1,3785
168,1,3786
168,1,3787
168,1,3788
168,1,3789
168,1,3790
168,1,3791
168,1,3792
168,1,3793
169,1,3794
169,1,3795
169,1,3796
169,1,3797
169,1,3798
169,1,3799
169,1,3800
169,1,3801
169,1,3802
169,1,3803
169,1,3804
169,1,3805
169,1,3806
169,1,3807
169,1,3808
169,1,3809
169,1,3810
169,1,3811
169,1,3812
169,1,3813
169,1,3814
169,1,3815
169,1,3816
169,1,3817
169,1,3818
169,1,3819
169,1,3820
169,1,3821
169,1,3822
169,1,3823
169,1,3824
169,1,3825
169,1,3826
169,1,3827
169,1,3828
169,1,3829
169,1,3830
169,1,3831
169,1,3832
169,1,3833
169,1,3834
169,1,3835
169,1,3836
169,1,3837
169,1,3838
169,1,3839
169,1,3840
169,1,3841
169,1,3842
169,1,3843
169,1,3844
169,1,3845
169,1,3846
169,1,3847
169,1,3848
169,1,3849
169,1,3850
169,1,3851
169,1,3852
169,1,3853
169,1,3854
169,1,3855
169,1,3856
170,1,3857
170,1,3858
170,1,3859
170,1,3860
170,1,3861
170,1,3862
170,1,3863
170,1,3864
170,1,3865
170,1,3866
170,1,3867
170,1,3868
170,1,3869
170,1,3870
170,1,3871
170,1,3872
170,1,3873
170,1,3874
170,1,3875
170,1,3876
170,1,3877
170,1,3878
170,1,3879
170,1,3880
170,1,3881
170,1,3882
170,1,3883
170,1,3884
170,1,3885
170,1,3886
170,1,3887
170,1,3888
170,1,3889
170,1,3890
170,1,3891
170,1,3892
170,1,3893
170,1,3894
170,1,3895
170,1,3896
170,1,3897
170,1,3898
170,1,3899
170,1,3900
170,1,3901
170,1,3902
170,1,3903
170,1,3904
170,1,3905
170,1,3906
170,1,3907
170,1,3908
170,1,3909
170,1,3910
170,1,3911
170,1,3912
170,1,3913
170,1,3914
170,1,3915
170,1,3916
170,1,3917
170,1,3918
170,1,3919
171,1,3920
171,1,3921
171,1,3922
171,1,3923
171,1,3924
171,1,3925
171,1,3926
171,1,3927
171,1,3928
171,1,3929
171,1,3930
171,1,3931
171,1,3932
171,1,3933
171,1,3934
171,1,3935
172,1,3936
172,1,3937
172,1,3938
172,1,3939
172,1,3940
172,1,3941
172,1,3942
172,1,3943
172,1,3944
172,1,3945
172,1,3946
172,1,3947
172,1,3948
172,1,3949
172,1,3950
172,1,3951
173,1,3952
173,1,3953
173,1,3954
173,1,3955
173,1,3956
173,1,3957
173,1,3958
173,1,3959
173,1,3960
173,1,3961
173,1,3962
173,1,3963
173,1,3964
173,1,3965
173,1,3966
173,1,3967
174,1,3968
174,1,3969
174,1,3970
174,1,3971
174,1,3972
174,1,3973
174,1,3974
174,1,3975
174,1,3976
174,1,3977
174,1,3978
174,1,3979
174,1,3980
174,1,3981
174,1,3982
174,1,3983
175,1,3984
175,1,3985
175,1,3986
175,1,3987
175,1,3988
175,1,3989
175,1,3990
175,1,3991
175,1,3992
175,1,3993
175,1,3994
175,1,3995
175,1,3996
175,1,3997
175,1,3998
175,1,3999
175,1,4000
175,1,4001
175,1,4002
175,1,4003
175,1,4004
175,1,4005
175,1,4006
175,1,4007
175,1,4008
175,1,4009
175,1,4010
175,1,4011
175,1,4012
175,1,4013
175,1,4014
175,1,4015
175,1,4016
175,1,4017
175,1,4018
175,1,4019
175,1,4020
175,1,4021
175,1,4022
175,1,4023
175,1,4024
175,1,4025
175,1,4026
175,1,4027
175,1,4028
175,1,4029
175,1,4030
175,1,4031
175,1,4032
175,1,4033
175,1,4034
175,1,4035
175,1,4036
175,1,4037
175,1,4038
175,1,4039
175,1,4040
175,1,4041
175,1,4042
175,1,4043
175,1,4044
175,1,4045
175,1,4046
175,1,4047
175,1,4048
175,1,4049
175,1,4050
175,1,4051
175,1,4052
175,1,4053
175,1,4054
175,1,4055
175,1,4056
175,1,4057
175,1,4058
175,1,4059
175,1,4060
175,1,4061
175,1,4062
175,1,4063
175,1,4064
176,1,4065
176,1,4066
176,1,4067
176,1,4068
176,1,4069
176,1,4070
176,1,4071
176,1,4072
176,1,4073
176,1,4074
176,1,4075
176,1,4076
176,1,4077
176,1,4078
176,1,4079
176,1,4080
176,1,4081
176,1,4082
176,1,4083
176,1,4084
176,1,4085
176,1,4086
176,1,4087
176,1,4088
176,1,4089
176,1,4090
176,1,4091
177,1,4092
177,1,4093
177,1,4094
177,1,4095
177,1,4096
177,1,4097
177,1,4098
177,1,4099
177,1,4100
177,1,4101
177,1,4102
177,1,4103
177,1,4104
177,1,4105
177,1,4106
177,1,4107
177,1,4108
177,1,4109
177,1,4110
177,1,4111
177,1,4112
177,1,4113
177,1,4114
177,1,4115
177,1,4116
177,1,4117
177,1,4118
178,1,4119
178,1,4120
178,1,4121
178,1,4122
178,1,4123
178,1,4124
178,1,4125
178,1,4126
178,1,4127
178,1,4128
178,1,4129
178,1,4130
178,1,4131
178,1,4132
178,1,4133
178,1,4134
178,1,4135
178,1,4136
